primary_key,parameter,intercept,mean_umi
\x92869c5530a656a0efe061dcd383f596,p3,0.0509212485583422,0
\xda5f1ab883ed28b6c98e5299d81e8d3c,p1,0.140399766673186,-1.18762459233667e-06
\xda5f1ab883ed28b6c98e5299d81e8d3c,mean1,0.0189737480858099,1.28501567824529e-05
\xda5f1ab883ed28b6c98e5299d81e8d3c,mean2,0.195500661717026,0.000345863608190865
\xda5f1ab883ed28b6c98e5299d81e8d3c,sd1,0.0491493605921997,2.93202022669681e-05
\xda5f1ab883ed28b6c98e5299d81e8d3c,sd2,1.36558133663748,0.00116682803900088
\xda5f1ab883ed28b6c98e5299d81e8d3c,p3,0.0506770821709684,0
\x5fb3cd6e17849013868d5cd99e712681,p1,0.195035532788949,-1.36605542667792e-05
\x5fb3cd6e17849013868d5cd99e712681,mean1,0.00181836792620752,1.33987746097933e-05
\x5fb3cd6e17849013868d5cd99e712681,mean2,0.0214601538169653,0.000408280149757547
\x5fb3cd6e17849013868d5cd99e712681,sd1,-0.00159447902902513,3.49961706604609e-05
\x5fb3cd6e17849013868d5cd99e712681,sd2,-0.208376276361614,0.0016220356117575
\x5fb3cd6e17849013868d5cd99e712681,p3,0.0509920561830662,0
\x51ec60b93e4c51c2797c866e25bb628d,p1,0.0872510552417209,-2.97246839219998e-06
\x51ec60b93e4c51c2797c866e25bb628d,mean1,0.0116255164975529,8.66412214468307e-06
\x51ec60b93e4c51c2797c866e25bb628d,mean2,0.0834680661724798,0.000379916790831723
\x51ec60b93e4c51c2797c866e25bb628d,sd1,0.0349409460659448,1.92130685181249e-05
\x51ec60b93e4c51c2797c866e25bb628d,sd2,0.971143547172631,0.000934621815967615
\x51ec60b93e4c51c2797c866e25bb628d,p3,0.0511145130210309,0
\x272c4e9e36568029fd6d9c0cdd63f6d5,p1,0.160142692476196,-4.97667252718343e-06
\x272c4e9e36568029fd6d9c0cdd63f6d5,mean1,0.000956878324181204,1.06655796972856e-05
\x272c4e9e36568029fd6d9c0cdd63f6d5,mean2,-0.0046452893011879,0.000459018506162031
\x272c4e9e36568029fd6d9c0cdd63f6d5,sd1,0.00398574105226589,2.75151021611145e-05
\x272c4e9e36568029fd6d9c0cdd63f6d5,sd2,0.0545493457808002,0.001661793008885
\x272c4e9e36568029fd6d9c0cdd63f6d5,p3,0.0511069734102181,0
\xfd778421a67fc8c40387328ec56b0b45,p1,0.15117661553592,-5.70984676104444e-06
\xfd778421a67fc8c40387328ec56b0b45,mean1,0.00102818475106176,1.49480913383474e-05
\xfd778421a67fc8c40387328ec56b0b45,mean2,-0.0101859230473851,0.000390824751412123
\xfd778421a67fc8c40387328ec56b0b45,sd1,0.00436557644346336,3.60077191432175e-05
\xfd778421a67fc8c40387328ec56b0b45,sd2,0.0321725593938247,0.00137117292977105
\xfd778421a67fc8c40387328ec56b0b45,p3,0.0511287895987895,0
\x892a5026e52ad8ebff1aeb6bbd985827,p1,0.14251930450147,-6.51630805723895e-06
\x892a5026e52ad8ebff1aeb6bbd985827,mean1,0.00133039485422556,1.2511052635475e-05
\x892a5026e52ad8ebff1aeb6bbd985827,mean2,-0.00463951088991488,0.000421311539399327
\x892a5026e52ad8ebff1aeb6bbd985827,sd1,0.00433690419953567,3.00716427372738e-05
\x892a5026e52ad8ebff1aeb6bbd985827,sd2,0.102203417925042,0.00148656291387914
\x892a5026e52ad8ebff1aeb6bbd985827,p3,0.0508616795754082,0
\x256ec1bb29c5359684960f43f3b3cf63,p1,0.153583925474681,-6.53536683041539e-06
\x256ec1bb29c5359684960f43f3b3cf63,mean1,0.00095091995999845,1.53082374532552e-05
\x256ec1bb29c5359684960f43f3b3cf63,mean2,0.0128758761149121,0.000374980906732311
\x256ec1bb29c5359684960f43f3b3cf63,sd1,0.000725740151194421,3.71600414564622e-05
\x256ec1bb29c5359684960f43f3b3cf63,sd2,-0.0536469179980879,0.0013115417792584
\x256ec1bb29c5359684960f43f3b3cf63,p3,0.0510551875389499,0
\x263a03d0f86ef47993236fe576cd5bb2,p1,0.175274202567848,-8.54379144584926e-06
\x263a03d0f86ef47993236fe576cd5bb2,mean1,0.00140495716601954,1.46781975241866e-05
\x263a03d0f86ef47993236fe576cd5bb2,mean2,-0.0148871026598986,0.000394765454847239
\x263a03d0f86ef47993236fe576cd5bb2,sd1,0.0121601651950123,3.29969899108372e-05
\x263a03d0f86ef47993236fe576cd5bb2,sd2,0.115557756143494,0.00125224967802818
\x263a03d0f86ef47993236fe576cd5bb2,p3,0.0511653803828878,0
\x3d8e3b47de5e8d27ad2ea4549f5111c3,p1,0.157609475155683,-2.05909908325948e-06
\x3d8e3b47de5e8d27ad2ea4549f5111c3,mean1,0.0119290961022251,1.0311721669771e-05
\x3d8e3b47de5e8d27ad2ea4549f5111c3,mean2,-0.00476506120708153,0.000424086678376844
\x3d8e3b47de5e8d27ad2ea4549f5111c3,sd1,0.0508052342163071,2.51364708863388e-05
\x3d8e3b47de5e8d27ad2ea4549f5111c3,sd2,0.987977659708305,0.00112785120135992
\x3d8e3b47de5e8d27ad2ea4549f5111c3,p3,0.0512094120059207,0
\x613710f98e6899d07b8c8cd223b3e3bd,p1,0.152474623873637,-6.24670721614001e-06
\x613710f98e6899d07b8c8cd223b3e3bd,mean1,4.32608586696387e-05,1.25601509203862e-05
\x613710f98e6899d07b8c8cd223b3e3bd,mean2,0.0300920645512475,0.000422110321588572
\x613710f98e6899d07b8c8cd223b3e3bd,sd1,-0.00480589931166207,3.20414418977887e-05
\x613710f98e6899d07b8c8cd223b3e3bd,sd2,-0.22414526558033,0.00158498484722145
\x613710f98e6899d07b8c8cd223b3e3bd,p3,0.0507567553008127,0
\xeb53dcdb27c225377d52c3b388d9141c,p1,0.159200938303189,-3.20387984750611e-06
\xeb53dcdb27c225377d52c3b388d9141c,mean1,0.00161650994124576,1.61148976688825e-05
\xeb53dcdb27c225377d52c3b388d9141c,mean2,0.0224464641486883,0.000365464837721007
\xeb53dcdb27c225377d52c3b388d9141c,sd1,0.000664115012177308,4.25441971071107e-05
\xeb53dcdb27c225377d52c3b388d9141c,sd2,-0.0468881039164142,0.0011541495414436
\xeb53dcdb27c225377d52c3b388d9141c,p3,0.0509082267773082,0
\x9cc1c3c2184027907e586e2634ad044c,p1,0.169781267020022,-6.86027333457047e-06
\x9cc1c3c2184027907e586e2634ad044c,mean1,0.0016205216494836,1.39540851942003e-05
\x9cc1c3c2184027907e586e2634ad044c,mean2,-0.0183743594143433,0.000410614026172941
\x9cc1c3c2184027907e586e2634ad044c,sd1,0.00978797217220739,3.31650782244473e-05
\x9cc1c3c2184027907e586e2634ad044c,sd2,0.0876423941969193,0.00128562932086183
\x9cc1c3c2184027907e586e2634ad044c,p3,0.0510182690033771,0
\xbba54e687211e88c60deb6a527bf3b5a,p1,0.174574340449377,-6.37736332205497e-06
\xbba54e687211e88c60deb6a527bf3b5a,mean1,0.00275955836992845,1.27617404064863e-05
\xbba54e687211e88c60deb6a527bf3b5a,mean2,-0.057756256078799,0.000437229843704867
\xbba54e687211e88c60deb6a527bf3b5a,sd1,0.0239124091463506,2.71984456237959e-05
\xbba54e687211e88c60deb6a527bf3b5a,sd2,0.368965016482311,0.0012831883681992
\xbba54e687211e88c60deb6a527bf3b5a,p3,0.0511814587027326,0
\x331de76a16310b8da3f03a0017ee658c,p1,0.161238586069207,-7.12582751814411e-06
\x331de76a16310b8da3f03a0017ee658c,mean1,0.00134696016840335,1.51270153859251e-05
\x331de76a16310b8da3f03a0017ee658c,mean2,-0.01063085414552,0.000387035487893279
\x331de76a16310b8da3f03a0017ee658c,sd1,0.0063910211823138,3.77210859928224e-05
\x331de76a16310b8da3f03a0017ee658c,sd2,0.0571327896537284,0.00126213798285101
\x331de76a16310b8da3f03a0017ee658c,p3,0.0510982489374115,0
\xb088b3579fe1567eb72677ceffa10313,p1,0.155300987758547,-2.87222760998659e-06
\xb088b3579fe1567eb72677ceffa10313,mean1,0.00795666335119363,1.37069160654916e-05
\xb088b3579fe1567eb72677ceffa10313,mean2,0.0973026340012224,0.000331963617480986
\xb088b3579fe1567eb72677ceffa10313,sd1,0.0246793407478302,3.27619810256745e-05
\xb088b3579fe1567eb72677ceffa10313,sd2,0.498437499319957,0.00110533584462046
\xb088b3579fe1567eb72677ceffa10313,p3,0.0510369582686414,0
\xb5d8992bc0548e33f897458e09fed15d,p1,0.105831974898552,-9.05690456917867e-07
\xb5d8992bc0548e33f897458e09fed15d,mean1,0.0422434378938365,7.11329073286515e-06
\xb5d8992bc0548e33f897458e09fed15d,mean2,0.771720551704163,0.000264529296628803
\xb5d8992bc0548e33f897458e09fed15d,sd1,0.129256261659911,1.87174612933752e-05
\xb5d8992bc0548e33f897458e09fed15d,sd2,3.74683094151058,0.000754224375803382
\xb5d8992bc0548e33f897458e09fed15d,p3,0.0511273831245009,0
\xf679c746d80e290638ad49b278c548c4,p1,0.137489889644442,-6.97129478266348e-06
\xf679c746d80e290638ad49b278c548c4,mean1,0.00128394550916214,1.47264001495833e-05
\xf679c746d80e290638ad49b278c548c4,mean2,-0.00789382472578271,0.000384430260485984
\xf679c746d80e290638ad49b278c548c4,sd1,0.00358833309688934,3.80244078842185e-05
\xf679c746d80e290638ad49b278c548c4,sd2,0.0377120462297151,0.00137249185607167
\xf679c746d80e290638ad49b278c548c4,p3,0.0511226318748671,0
\xee996ebfd455a43e1b2c1c0f875660e1,p1,0.134096085659454,-7.4406510123769e-06
\xee996ebfd455a43e1b2c1c0f875660e1,mean1,0.0012084186663213,1.45989682161347e-05
\xee996ebfd455a43e1b2c1c0f875660e1,mean2,-0.00426131968764376,0.000386062125968283
\xee996ebfd455a43e1b2c1c0f875660e1,sd1,0.00253710647315075,3.7453972101398e-05
\xee996ebfd455a43e1b2c1c0f875660e1,sd2,0.0415784965982513,0.00131013919815116
\xee996ebfd455a43e1b2c1c0f875660e1,p3,0.0509565210881774,0
\x446ca9cd224dc7f820e9c49467bf3ce2,p1,0.142814162613845,-4.78641979496874e-06
\x446ca9cd224dc7f820e9c49467bf3ce2,mean1,0.00644127971705302,1.13312367791111e-05
\x446ca9cd224dc7f820e9c49467bf3ce2,mean2,0.0750011922428977,0.000353952194462303
\x446ca9cd224dc7f820e9c49467bf3ce2,sd1,0.0193360502885191,2.54784301004798e-05
\x446ca9cd224dc7f820e9c49467bf3ce2,sd2,0.442730736915443,0.00110498609355387
\x446ca9cd224dc7f820e9c49467bf3ce2,p3,0.0511662266649787,0
\x89f59bc012a6e32143b0bfe24741aa34,p1,0.138832193108077,-1.00086049573625e-06
\x89f59bc012a6e32143b0bfe24741aa34,mean1,0.0110151184712427,5.02847855993733e-06
\x89f59bc012a6e32143b0bfe24741aa34,mean2,0.0449186606140071,0.000515035075651474
\x89f59bc012a6e32143b0bfe24741aa34,sd1,0.0372290635607486,1.2146396113481e-05
\x89f59bc012a6e32143b0bfe24741aa34,sd2,2.42580569012536,0.00208241916555233
\x89f59bc012a6e32143b0bfe24741aa34,p3,0.0514473602862099,0
\x0802104d767f9d6597a001cba17d1985,p1,0.138926872037278,-6.96113968434721e-06
\x0802104d767f9d6597a001cba17d1985,mean1,0.00144355635172723,1.41946014753447e-05
\x0802104d767f9d6597a001cba17d1985,mean2,-0.00711424798157156,0.000393232949101281
\x0802104d767f9d6597a001cba17d1985,sd1,0.00393466100805744,3.63177108582875e-05
\x0802104d767f9d6597a001cba17d1985,sd2,0.0675430058017792,0.00138241898399226
\x0802104d767f9d6597a001cba17d1985,p3,0.0510173570466558,0
\x67ffa29159c3de2680a73f7eeb596e98,p1,0.157151327316591,-1.93633122019694e-06
\x67ffa29159c3de2680a73f7eeb596e98,mean1,0.00436259093512917,1.2025592695171e-05
\x67ffa29159c3de2680a73f7eeb596e98,mean2,-0.0173560798497183,0.00042948080954159
\x67ffa29159c3de2680a73f7eeb596e98,sd1,0.0193148237618919,3.27135672458331e-05
\x67ffa29159c3de2680a73f7eeb596e98,sd2,0.325651850413699,0.00145906043537308
\x67ffa29159c3de2680a73f7eeb596e98,p3,0.0509112876623368,0
\x170875d7deb82dd200e156280f0ec528,p1,0.184103889243251,-1.06789156845427e-05
\x170875d7deb82dd200e156280f0ec528,mean1,0.00209034727184265,1.0770018839677e-05
\x170875d7deb82dd200e156280f0ec528,mean2,-0.0426563564937601,0.000468648450703337
\x170875d7deb82dd200e156280f0ec528,sd1,0.0188842186418959,2.19804325885132e-05
\x170875d7deb82dd200e156280f0ec528,sd2,0.336079550534962,0.0012567689051145
\x170875d7deb82dd200e156280f0ec528,p3,0.051229966928743,0
\xb0ca9c60a51f62017ed754f0973eee4b,p1,0.154437219241488,-6.17799431617204e-06
\xb0ca9c60a51f62017ed754f0973eee4b,mean1,0.000129250397758178,1.35107674347358e-05
\xb0ca9c60a51f62017ed754f0973eee4b,mean2,0.0199087431929854,0.000410457650969121
\xb0ca9c60a51f62017ed754f0973eee4b,sd1,-0.0037296923504453,3.48743797786286e-05
\xb0ca9c60a51f62017ed754f0973eee4b,sd2,-0.156749335307168,0.00149253638813648
\xb0ca9c60a51f62017ed754f0973eee4b,p3,0.0507644663249396,0
\x18dd34c42218ac05977fe77051d1d111,p1,0.114770663622847,-5.61990722619309e-06
\x18dd34c42218ac05977fe77051d1d111,mean1,0.00161693546160589,1.01033404578866e-05
\x18dd34c42218ac05977fe77051d1d111,mean2,-0.018330416068429,0.000459734526758647
\x18dd34c42218ac05977fe77051d1d111,sd1,0.00472742411508897,2.53250247572898e-05
\x18dd34c42218ac05977fe77051d1d111,sd2,0.19347820863373,0.00153695020368258
\x18dd34c42218ac05977fe77051d1d111,p3,0.0509637431129163,0
\x1b34d8411553eca313ed93a7be86efd5,p1,0.169019150355432,-4.23053768432287e-06
\x1b34d8411553eca313ed93a7be86efd5,mean1,0.00355770714056127,1.39608434875327e-05
\x1b34d8411553eca313ed93a7be86efd5,mean2,-0.0731467639548744,0.000426150903515035
\x1b34d8411553eca313ed93a7be86efd5,sd1,0.0257393407935686,2.81774639304723e-05
\x1b34d8411553eca313ed93a7be86efd5,sd2,0.383609142461726,0.00108209229804024
\x1b34d8411553eca313ed93a7be86efd5,p3,0.0509023498661086,0
\x9e58dbaea4a85ad831e0eefdc931f43b,p1,0.161233954643501,-4.57913935920314e-06
\x9e58dbaea4a85ad831e0eefdc931f43b,mean1,0.00155653980887312,1.31899051192579e-05
\x9e58dbaea4a85ad831e0eefdc931f43b,mean2,0.012377172697152,0.000412366925288717
\x9e58dbaea4a85ad831e0eefdc931f43b,sd1,0.00356471389423396,3.30862629508566e-05
\x9e58dbaea4a85ad831e0eefdc931f43b,sd2,-0.0167185779890016,0.00159967817873706
\x9e58dbaea4a85ad831e0eefdc931f43b,p3,0.0509698518037103,0
\x1b2744ca18d60b30b5b9ecc61db3b59a,p1,0.146836959541228,-6.75446500931749e-06
\x1b2744ca18d60b30b5b9ecc61db3b59a,mean1,0.00487570019069295,1.05671429380259e-05
\x1b2744ca18d60b30b5b9ecc61db3b59a,mean2,0.0542685946039736,0.000367329186488824
\x1b2744ca18d60b30b5b9ecc61db3b59a,sd1,0.0139655717223297,2.41835456043888e-05
\x1b2744ca18d60b30b5b9ecc61db3b59a,sd2,0.322309746532842,0.00113977634459961
\x1b2744ca18d60b30b5b9ecc61db3b59a,p3,0.0510611810431947,0
\xaeb27271f85e36a8271ede80938f4917,p1,0.172386527911052,-6.58359063409598e-06
\xaeb27271f85e36a8271ede80938f4917,mean1,0.00226789898873653,1.25963610892463e-05
\xaeb27271f85e36a8271ede80938f4917,mean2,-0.046193626501948,0.000440267010851981
\xaeb27271f85e36a8271ede80938f4917,sd1,0.0183348378791002,2.6333961029771e-05
\xaeb27271f85e36a8271ede80938f4917,sd2,0.374240480133313,0.0013439964334478
\xaeb27271f85e36a8271ede80938f4917,p3,0.0510579480844994,0
\xf614ee8ce7907d865c13b91a11c9d3ac,p1,0.149925558107401,-1.962071772798e-06
\xf614ee8ce7907d865c13b91a11c9d3ac,mean1,0.0206451411912334,9.22294750735064e-06
\xf614ee8ce7907d865c13b91a11c9d3ac,mean2,0.355632997162042,0.000274820557436046
\xf614ee8ce7907d865c13b91a11c9d3ac,sd1,0.0623611369200792,2.09141096548862e-05
\xf614ee8ce7907d865c13b91a11c9d3ac,sd2,1.24151199446793,0.00070233885174611
\xf614ee8ce7907d865c13b91a11c9d3ac,p3,0.050926051180146,0
\xe2d19ff9615369ccd5744c537f86af89,p1,0.178558632527877,-7.4092449768073e-06
\xe2d19ff9615369ccd5744c537f86af89,mean1,0.00133039276710141,1.24771936584592e-05
\xe2d19ff9615369ccd5744c537f86af89,mean2,-0.0113842128154358,0.000430702217432809
\xe2d19ff9615369ccd5744c537f86af89,sd1,0.0103260011197887,2.98288130533608e-05
\xe2d19ff9615369ccd5744c537f86af89,sd2,0.113343937057155,0.00138208825719464
\xe2d19ff9615369ccd5744c537f86af89,p3,0.0511841219836435,0
\x90a87b5a05a5eec41260a66419a96fd6,p1,0.16272887166479,-4.38259785193842e-06
\x90a87b5a05a5eec41260a66419a96fd6,mean1,0.00540432069040423,1.02076897403239e-05
\x90a87b5a05a5eec41260a66419a96fd6,mean2,0.0237736572432838,0.000417638547693948
\x90a87b5a05a5eec41260a66419a96fd6,sd1,0.0210736955605592,2.33712426309872e-05
\x90a87b5a05a5eec41260a66419a96fd6,sd2,0.47752154499923,0.00151045453911715
\x90a87b5a05a5eec41260a66419a96fd6,p3,0.0513395309648454,0
\x719661a871ed961813e63b0989fe3668,p1,0.0586030403731486,-2.61148185593125e-06
\x719661a871ed961813e63b0989fe3668,mean1,0.00274971583872188,1.7155494984115e-05
\x719661a871ed961813e63b0989fe3668,mean2,0.0352973133657026,0.000744569974093037
\x719661a871ed961813e63b0989fe3668,sd1,0.00585268859693872,3.52291918727579e-05
\x719661a871ed961813e63b0989fe3668,sd2,0.120673399244058,0.00138868912107445
\x719661a871ed961813e63b0989fe3668,p3,0.0516980972688421,0
\xf642d28b388d64f5e468bca72de7127e,p1,0.0592567999819959,-6.23212012778165e-06
\xf642d28b388d64f5e468bca72de7127e,mean1,0.00091900624590948,2.04548843786539e-05
\xf642d28b388d64f5e468bca72de7127e,mean2,0.00161817385008689,0.000710818840259357
\xf642d28b388d64f5e468bca72de7127e,sd1,0.00182792540635777,4.32722038407233e-05
\xf642d28b388d64f5e468bca72de7127e,sd2,0.0141896405494131,0.00115079063906117
\xf642d28b388d64f5e468bca72de7127e,p3,0.0513768701821317,0
\x622b6228a6ab5c0ebf7a5c3615738913,p1,0.0388995720456041,-2.7753521956405e-06
\x622b6228a6ab5c0ebf7a5c3615738913,mean1,0.00137010141703353,1.6862546854564e-05
\x622b6228a6ab5c0ebf7a5c3615738913,mean2,0.0141727377002616,0.000749787855719013
\x622b6228a6ab5c0ebf7a5c3615738913,sd1,0.00318075085430822,3.47037850973187e-05
\x622b6228a6ab5c0ebf7a5c3615738913,sd2,0.0453506657744107,0.00129116267903372
\x622b6228a6ab5c0ebf7a5c3615738913,p3,0.0523542460730995,0
\xe61ee6053d350d49c3347e06d99193bf,p1,0.0779659474893155,-5.5346489527114e-06
\xe61ee6053d350d49c3347e06d99193bf,mean1,0.000801242181303639,2.14898141152599e-05
\xe61ee6053d350d49c3347e06d99193bf,mean2,0.00132431690156909,0.000699475731050397
\xe61ee6053d350d49c3347e06d99193bf,sd1,0.000827207709604941,4.3873554814755e-05
\xe61ee6053d350d49c3347e06d99193bf,sd2,0.00553689870135399,0.00112615604410284
\xe61ee6053d350d49c3347e06d99193bf,p3,0.0516133153417868,0
\xa54ee3f992f615d4fe7f0a2dcb5d0ada,p1,0.0953371445017835,-5.66891856465528e-06
\xa54ee3f992f615d4fe7f0a2dcb5d0ada,mean1,0.00100694590214821,2.60139323502567e-05
\xa54ee3f992f615d4fe7f0a2dcb5d0ada,mean2,-0.0100487066378014,0.000639845255142211
\xa54ee3f992f615d4fe7f0a2dcb5d0ada,sd1,0.00287110908309864,4.98797641842192e-05
\xa54ee3f992f615d4fe7f0a2dcb5d0ada,sd2,0.0160657883426278,0.00115868677460182
\xa54ee3f992f615d4fe7f0a2dcb5d0ada,p3,0.0513283449164427,0
\x62a5e3dfa3704f6c911b4648d4cd5937,p1,0.0732517424574587,-5.203606363206e-06
\x62a5e3dfa3704f6c911b4648d4cd5937,mean1,0.00126166155041474,1.65733936246874e-05
\x62a5e3dfa3704f6c911b4648d4cd5937,mean2,0.00382161726238817,0.000777403723814833
\x62a5e3dfa3704f6c911b4648d4cd5937,sd1,0.00257020077770576,3.49296225501377e-05
\x62a5e3dfa3704f6c911b4648d4cd5937,sd2,0.0497398429083473,0.00162727575527727
\x62a5e3dfa3704f6c911b4648d4cd5937,p3,0.0516118014480726,0
\xae2e726e00f1eae6f57c7457df2e1a85,p1,0.0879130086102453,-6.42881460198433e-06
\xae2e726e00f1eae6f57c7457df2e1a85,mean1,0.00133556383096828,1.91726056221697e-05
\xae2e726e00f1eae6f57c7457df2e1a85,mean2,0.000417982652473281,0.000742470512291434
\xae2e726e00f1eae6f57c7457df2e1a85,sd1,0.00261814605892779,4.10951016694587e-05
\xae2e726e00f1eae6f57c7457df2e1a85,sd2,0.0720522023088703,0.00203139600320153
\xae2e726e00f1eae6f57c7457df2e1a85,p3,0.0511515783054358,0
\x4cfbd7578c3e754524b5f8c824d9a394,p1,0.125549392797009,-8.14270175364574e-06
\x4cfbd7578c3e754524b5f8c824d9a394,mean1,0.00442814342098202,1.2208354934309e-05
\x4cfbd7578c3e754524b5f8c824d9a394,mean2,0.0369874937916053,0.000782879703731429
\x4cfbd7578c3e754524b5f8c824d9a394,sd1,0.0163105458271225,2.50626704535074e-05
\x4cfbd7578c3e754524b5f8c824d9a394,sd2,0.412283615429573,0.00142875209408326
\x4cfbd7578c3e754524b5f8c824d9a394,p3,0.0538292993779358,0
\x497da6ee03ff42f2f5f351ff4edbfac2,p1,0.0822122574898244,-5.21500626448238e-06
\x497da6ee03ff42f2f5f351ff4edbfac2,mean1,0.00172943171900784,1.68814190196321e-05
\x497da6ee03ff42f2f5f351ff4edbfac2,mean2,-0.0028061559114434,0.000777929308635113
\x497da6ee03ff42f2f5f351ff4edbfac2,sd1,0.00413020967009863,3.47011987630807e-05
\x497da6ee03ff42f2f5f351ff4edbfac2,sd2,0.114521004362078,0.00191615033631964
\x497da6ee03ff42f2f5f351ff4edbfac2,p3,0.0512620312230344,0
\x33062f75b3396e32b96d7a4865a88d6f,p1,0.0966710131026108,-5.88810162679723e-06
\x33062f75b3396e32b96d7a4865a88d6f,mean1,0.00476076289520454,9.98001823990225e-06
\x33062f75b3396e32b96d7a4865a88d6f,mean2,-0.0238463504894746,0.000437242764310096
\x33062f75b3396e32b96d7a4865a88d6f,sd1,0.0155823371162213,2.34968878125166e-05
\x33062f75b3396e32b96d7a4865a88d6f,sd2,0.381063130651313,0.00107138998715852
\x33062f75b3396e32b96d7a4865a88d6f,p3,0.0516093416079665,0
\xa7c4a90c654e26446b99a3596b8e884f,p1,0.119090526160273,-6.05778593915063e-06
\xa7c4a90c654e26446b99a3596b8e884f,mean1,0.0039825364023594,1.074231544064e-05
\xa7c4a90c654e26446b99a3596b8e884f,mean2,-0.0217231908879336,0.00043112239084799
\xa7c4a90c654e26446b99a3596b8e884f,sd1,0.0130737161412359,2.64204516007176e-05
\xa7c4a90c654e26446b99a3596b8e884f,sd2,0.301747332890262,0.00114417159349642
\xa7c4a90c654e26446b99a3596b8e884f,p3,0.051449555265691,0
\xde51342030941e4cecf96559c56058fc,p1,0.109111246246781,-7.34635709888861e-06
\xde51342030941e4cecf96559c56058fc,mean1,0.00382183675646496,1.49973976024249e-05
\xde51342030941e4cecf96559c56058fc,mean2,-0.0346495753353213,0.000364136028853032
\xde51342030941e4cecf96559c56058fc,sd1,0.0110033710886103,3.29854151787643e-05
\xde51342030941e4cecf96559c56058fc,sd2,0.22302416718222,0.000970481906040006
\xde51342030941e4cecf96559c56058fc,p3,0.051299239451234,0
\x69e7ef9a53828e835ecede90786b6edf,p1,0.134241623633195,-6.65063617040669e-06
\x69e7ef9a53828e835ecede90786b6edf,mean1,0.00328414483778601,1.43660815555101e-05
\x69e7ef9a53828e835ecede90786b6edf,mean2,-0.0201886130249318,0.00038188179193884
\x69e7ef9a53828e835ecede90786b6edf,sd1,0.0093682709724045,3.40486122322274e-05
\x69e7ef9a53828e835ecede90786b6edf,sd2,0.190465376420175,0.00119251403263085
\x69e7ef9a53828e835ecede90786b6edf,p3,0.0511982627314522,0
\x455867aabc53899dcde00c440945f15f,p1,0.0674939411410218,-3.69571541897266e-06
\x455867aabc53899dcde00c440945f15f,mean1,0.00989355466353051,7.72116970594349e-06
\x455867aabc53899dcde00c440945f15f,mean2,-0.0162730691885962,0.000467533105982074
\x455867aabc53899dcde00c440945f15f,sd1,0.0316674179124294,1.56821113273025e-05
\x455867aabc53899dcde00c440945f15f,sd2,1.71643149756811,0.00108348872679567
\x455867aabc53899dcde00c440945f15f,p3,0.0501470627100652,0
\xa9285ccab21bbefb29ee62a8cfbdca6a,p1,0.0913340823122964,-3.1535181051349e-06
\xa9285ccab21bbefb29ee62a8cfbdca6a,mean1,0.0182180499216641,9.6974002537507e-06
\xa9285ccab21bbefb29ee62a8cfbdca6a,mean2,0.0532355835620759,0.000382834552581389
\xa9285ccab21bbefb29ee62a8cfbdca6a,sd1,0.0630945910563745,1.96747996314111e-05
\xa9285ccab21bbefb29ee62a8cfbdca6a,sd2,1.15708265577113,0.000736081523211189
\xa9285ccab21bbefb29ee62a8cfbdca6a,p3,0.0516891228371446,0
\x74ccf7c147ce94de9b76f44ad3d9dd02,p1,0.117330164371522,-1.19530024048804e-06
\x74ccf7c147ce94de9b76f44ad3d9dd02,mean1,0.0483891975398295,8.26938710681241e-06
